id,url
1009791,
1006322,http://www.lisbonnd.com
1006666,http://www.lisbonmainstreet.org
1006707,
1012680,http://www.bensidounmidwestmarkets.com/
1005869,http://www.lhfs-ct.org
1005868,http://www.lhfs-ct.org
1005912,http://www.lititzfarmersmarket.com
1008432,http://www.littleelm.org/FM
1007013,
1003963,
1002711,
1009290,http://www.littlefallsfarmersmarket.com/
1006339,http://www.littlehornstatebank.com
1007221,
1012027,http://waccamawmarkets.org/
1012540,
1005652,
1002163,
1004172,http://www.santacruzfarmersmarket.org
1009241,http://www.pcfma.com/market_home.php?market_id=6
1006558,http://www.pcfma.com/livermore
1006559,http://www.pcfma.com/livermore
1001686,
1002153,
1005691,
1012641,http://www.westernsustainabilityexchange.org
1002157,
1006946,
1018418,
1018495,http://www.lloydfarmersmarket.com
1003898,
1008843,http://www.loachapokaalabama.com
1008951,
1004756,
1004319,
1009312,
1011012,http://localrootsashland.com/
1003514,http://www.LocalRootsWooster.com
1007835,http://www.wrencommunity.org/localworks
1009529,http://www.localharvest.org/locavore-farmers-market-M43502
1009465,http://www.mainandmarket.wordpress.com/
1003534,http://www.elockport.com
1005985,
1009967,
1000346,
1003221,
1005815,
1001313,
1000631,http://www.ces.ca.uky.edu/logan/
1000614,
1010423,http://www.logansquarefarmersmarket.org
1001148,
1011151,http://www.facebook.com/lomirafarmersmarket
1005825,
1003185,
1012408,http://Londonlaurelfarmersmarket.com
1010710,
1008179,http://www.lonestarfarmersmarket.com/
1007747,http://www.laughingdogfarms.net/tricounty.asp
1010146,http://www.goodveg.org
1008965,http://www.longbeachfarmersmarket.org
1003702,http://www.goodveg.org
1003706,http://www.goodveg.org
1016895,
1006014,http://www.cenyc.org
1005935,
1002970,
1009295,http://www.longvalleygreenmarket.com/
1004966,http://www.longleafmarket.com
1010168,http://downtowndoverpartnership.com
1008439,
1011089,http://LookoutFarmersMarket.org
1011088,http://LookoutFarmersMarket.org
1012605,http://www.fairfaxcounty.gov/parks/farmersmarkets/lortonmkt.htm
1004807,http://www.lamainstreet.com/farmers-market.htm
1002742,http://www.cafarmersmkts.com/markets/category/los-altos-farmers-market
1000824,
1000825,
1012110,http://cafarmersmkts.com
1005455,http://www.los-gatos.ca.us/los_gatos/businesses/
1004785,http://farmersmarketsnm.org/Shoppers/FindMarket/find.php
1005431,http://www.losranchosgrowersmarket.com
1010713,http://loudhousefarm.com 
1000810,
1012289,
1005911,http://www.farmersmarketlouis.com
1003202,http://www.thelouisvillefarmersmarket.com/
1003450,http://www.lourdesnet.org
1003451,http://www.lourdesnet.org
1009493,http://www.localharvest.org/love-your-neighbors-friday-at-the-market-M35764
1000462,http://www.lovelandfm.com
1011137,http://www.fortcollinsfm.com/
1004821,
1005450,http://www.lovellinc.org/farmersmarket.html
1004685,
1016820,http://www.lowlinemarket.com
1018292,
1011068,http://lowellfarmersmarket.webs.com/
1011227,http://www.commteam.org/how-we-help/food-nutrition/farmers-market/
1006822,http://www.lowellnc.com/LowellFarmersMarket.htm
1002965,http://www.girlsclub.org
1008909,http://www.grownyc.org
1002180,http://www.grownyc.org
1006236,http://www.buckscountyfoodshedalliance.org
1006229,
1011233,https://www.facebook.com/LowerValleyFarmersMarket/timeline
1010625,http://www.sunsidefarmersmarket.com
1007734,"http://www.hangar2lowry.com/index.cfm?PID=1452&ID=6994,27176,0"
1001363,
1001672,http://www.hangar2lowry.com
1008202,
1004599,
1016839,http://blogs.luc.edu/farmersmarket/
1011800,http://lsiowa.org/index.php/services/refugee/programs/global-greens/market-farming/market-locations/
1007005,
1005930,
1004752,http://www.ludington.mi.us/195/Farmers-Market
1003502,http://www.ludlowfarmersmarket.org
1009521,http://www.localharvest.org/lumberland-community-market-M59709
1006904,
1005394,
1004920,http://www.lovellinc.org/farmersmarket.html
1000477,
1006215,
1009216,http://www.localharvest.org/luvene-farmers-market-M58550
1000612,http://www.farmcoffee.com
1002383,http://www.lynchburgva.gov or www.lynchburgcommunitymarket.com
1007110,
1001141,http://www.lyndenfarmersmarket.com
1001191,http://www.lyndonfarmersmarket.com
1008811,http://www.westportroadchristianchurch.org/farmers
1001190,http://www.lyndonfarmersmarket.com
1001651,http://www.lynnhavenmainstreet.com
1002092,http://www.thefoodproject.org/farmers-markets
1003144,http://www.farmernet.com
1003767,
1001335,
1005922,
1002012,
1018518,
1011538,http://www.mableton.org/community-projects/farmers-market
1007279,
1009317,http://www.macrec.com/
1012442,
1003349,
1007338,http://www.macombfarmersmarket.com
1003327,
1005401,http://www.maconcountytn.com/farmers.market.htm
1006996,
1000628,http://www.macungiefarmersmarket.com
1007656,http://www.ballardsundaymarket.com
1007012,
1005570,
1006188,http://www.madeirafarmersmarket.com
1018546,http://www.madeirafarmersmarket.com
1006381,http://www.mchospital.org
1011672,
1006501,http://www.madisoncityfarmersmarket.com
1001855,http://www.marshillmarket.org
1000481,
1002419,http://www.madisoncountyal.gov/about/org/CoDepts/FarmersMkt.shtml
1001120,http://www.themadisonfarmersmarket.com
1005504,
1011745,
1000117,http://www.madisonfarmtofork.com
1002705,http://www.madisonindianafarmersmarket.com
1012249,
1007751,http://www.madisonctfarmersmarket.com
1001636,
1005201,http://www.rosenet.org/gov/ddc
1012046,
1011334,http://sfmamarkets.com
1011658,
1003163,
1002623,
1004168,http://www.seattlefarmersmarkets.org
1000740,
1009243,http://www.mahikufarmersmarket.com/
1002230,
1002229,
1001166,http://www.mahtomedicb.com
1006053,
1006539,http://www.safoodbank.org/index.php/programs/nutrition/farmers-market
1018587,
1002778,http://www.mainstreetcalumet.org
1002777,http://www.mainstreetcalumet.org
1008858,http://www.mainstreetclintonms.com
1004569,http://www.mainstreet.com
1004348,http://www.mainstreetfremont.org
1018407,
1009185,http://www.mainstreetelyria.com/events?view=1&id=81
1004052,
1011624,http://gaithersburgmd.gov/leisure/markets/farmers-markets
1004406,
1005103,http://www.gaithersburgmd.gov/events
1018423,
1001102,http://www.mainstfarmersmarket.com
1001106,
1006837,http://www.facebook.com/farmtrails
1007118,
1004199,
1005528,http://www.msfm.org
1011119,http://www.chanutemainstreet.com
1002207,http://www.aledomainstreet.com
1006434,
1004710,http://www.mainstreetsteamboatsprings.com
1000367,http://www.greenfieldiowa.com
1018147,http://www.mainstreethanford.com
1008960,
1011247,http://www.mainstreetrandolph.weebly.com
1001258,http://www.mainstreetmarketroselle.com
1008614,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=297
1000120,
1001819,http://www.mainstreetmarshfield.com
1009332,http://www.mainstreetnewnan.com/documents/2013cdmarketday.pdf
1005066,http://www.mainstreetparis.com
1009394,
1004786,http://farmersmarketsnm.org/Shoppers/FindMarket/find.php
1005791,http://www.downtownmurfreesboro.com
1000782,http://www.mainstreetsouthorange.org
1006625,http://Www.MainStreetSquareRC.Com
1008513,http://www.StatesboroFarmersMarket.com
1005172,http://www.mainstreetwoodbury.org/ls/farmersmarket.html
1005140,http://www.mainstreetwoodstock.org
1006717,
1000030,http://www.libertyvillefarmersmarket.org
1007237,
1002605,http://www.itsmymaitland.com
1006094,http://www.maizevalleywinery.com/homegrown
1009379,http://www.localharvest.org/makawao-marketplace-M39565
1009779,
1009780,
1005256,http://www.honolulu.gov/parks/programs/pom
1012216,
1002935,
1004567,
1001942,http://www.maldenchamber.org
1001537,http://www.malibufarmersmarket.net
1005657,http://www.adirondackfarmersmarket.com
1001534,http://www.maltafarmersmarket.org
1003510,
1004941,
1003486,
1007523,
1004420,
1008221,http://www.rvagriculture.org
1012225,
1005105,
1018632,
1004114,
1007470,
1018386,
1008604,http://manchesternhfarmersmarket.com/
1010154,
1004744,http://www.mancoscolorado.com
1001913,
1001013,http://www.mandarinfarmersmarket.com
1000461,http://www.mandevilletrailhead.com
1008350,
1009381,
1005022,http://www.mbfarmersmarket.com
1003980,
1018217,https://manisteekitchen.org/farmers-market/
1005952,http://www.manistiquefarmersmarket.com
1012348,http://www.manitoucommunitymarket.org
1017917,http://www.manitowoc.org/298/Farmers-Market
1017918,http://www.manitowoc.org/298/Farmers-Market
1003136,http://www.mankatofarmersmarket.com
1003070,http://www.manliusvillage.org
1004120,
1005257,http://www.honolulu.gov/parks/programs/pom
1001676,
1010328,http://www.mansfieldtxfarmersmarket.com
1011486,http://www.mansfieldar.org
1004368,http://www.mansfieldgrowersmarket.wordpress.com
1010286,
1018310,
1000334,http://www.visitmanteca.org
1010120,http://www.mantenochamber.com
1007821,http://www.toledobendlakecountry.com/pages/green-markets
1005218,http://www.manzanitafarmersmarket.com
1003384,
1016799,http://www.maplevalleyfarmersmarket.com
1003274,http://www.maplewoodnj.org
1018405,http://maquoketafarmersmarket@gmail.com
1001878,http://www.marvistafarmersmarket.org
1008288,http://www.communityfoodbank.org
1008913,http://www.grownyc.org
1011123,http://www.marblesprings.net/#!farmers-market/c6dt
1018295,http://www.MarbleheadFM.com
1010711,http://www.marcellinemarket.com 
1001511,http://www.cityofmarcoisland.com/index.aspx?page=161
1007283,
1003320,http://www.steveandcookies.com
1010360,http://marian.edu/marian-university-farmers'-market
1012838,
1012781,
1005012,
1005856,http://www.mariettamarket.org
1003238,http://www.MariettaSquareFarmersMarket.com
1002008,
1009452,http://www.marincountrymart.com/farmers-market
1004876,http://www.everyonesharvest.org
1004629,http://www.farmfreshri.org/find/farmersmarkets.php
1012241,
1000366,
1005906,
1005932,http://www.marionva.org
1008856,
1006506,
1002235,
1006172,
1001259,http://www.marionfarmersmarket.com
1008040,
1009002,
1003927,
1005368,http://www.marksfarmmarket.com
1004210,http://www.pennstreetfarmersmarket.com
1009220,http://www.marketat15thandhigh.blogspot.com/
1003854,http://www.dcranch.com
1007652,http://www.arvadafarmersmarket.com/
1018009,http://www.marketathague.com/
1005075,http://www.downtownakron.com/market
1011772,http://www.marketatthefareway.com
1017994,http://orlandpark.org/specialevents
1005816,http://www.marketattheparkway.com
1012031,http://waccamawmarkets.org/
1002182,
1003902,http://www.park.marcellusny.com/
1001304,http://www.hagerstownmarket.org
1006375,http://www.themarketintheloop.com
1018203,
1000110,
1000188,http://www.marketmonday.org
1000603,http://www.fdmarketoncentral.com
1007520,
1011972,http://MilitaryAve.org
1016861,http://MilitaryAve.org
1002384,
1008790,http://www.marketonthegreen.com
1000616,
1005531,http://www.market.queenofapostles.net
1005150,http://www.townofmountainvillage.com/market
1008160,
1011983,
1000242,
1000508,
1005638,
1005968,
1012189,
1003068,http://www.ci.reidsville.nc.us
1018108,https://nourishknoxville.org/
1008834,http://www.paristexas.gov/index.aspx?nid=319
1008794,http://www.i-c-d.org
1009156,http://www.localharvest.org/marketplace-at-westfield-M30913
1008339,http://www.sproutfoodhub.org
1007818,http://www.themarketofmarion.com/index.html
1000939,
1011053,http://www.childcarenassau.org
1002192,http://www.marksvillefarmersmarket.com
1001431,
1007488,
1000490,
1007068,
1005770,
1010866,
1012222,
1004100,
1012279,
1005121,http://www.marshallmarketonthesquare.org
1004007,
1012539,
1002929,http://www.marshfieldfair.org/fm.htm
1012229,
1001898,http://www.marsingfarmersmarket.com
1005369,
1008618,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=663
1005165,
1008681,http://martinsfarmstand.locallygrown.net/market
1011347,http://www.pcfma.org
1007848,
1003543,http://www.themarketcompany.org
1012047,http://www.marymountfarmersmarket.org
1003709,
1018591,http://www.marysvillefarmersmarket.org
1001175,
1011139,http://www.maryvillefarmersmarket.org
1009263,http://www.localharvest.org/mascoutah-farmers-market-M39559
1001031,
1001281,
1006178,
1006179,
1008003,
1002732,http://www.mass.gov/massdot
1008682,
1008683,
1006137,
1000816,http://www.mathewsmainstreet.org
1005642,http://www.mattapanfoodandfitness.org
1018433,http://www.matthewsfarmersmarket.com
1003199,http://www.matthysfarmmarket.com
1001506,http://www.mattoon.illinois.gov/
1003658,
1007533,
1002433,
1001899,http://www.pryorchamber.com
1006589,http://www.pcfma.com/mayfair
1003546,http://www.themarketcompany.org
1010736,
1018258,http://MaynardFarmersMarket.com
1006704,
1000637,
1005763,http://www.mainstreetmayville.com
1009264,http://www.urbangardenconnection.com/farmersmarket.html
1005426,
1000526,
1009851,http://mcallenfarmersmarket.com
1005494,
1004378,
1006370,
1007042,
1004883,
1009469,http://www.localharvest.org/mccormick-market-M57929
1012574,http://www.fairfaxcounty.gov/parks/farmersmarkets/mtvernonmkt.htm
1002789,
1010969,http://www.downtoearthmarkets.com
1001777,
1005549,http://www.humfarm.org
1009988,
1010639,
1012594,http://www.fairfaxcounty.gov/parks/farmersmarkets/mcleanmkt.htm
1010016,
1004014,http://www.downtownmcminnville.com/mcminnville-farmers'-market
1007753,http://www.mcminnvillepublicmarket.com
1011038,
1008713,http://www.meadecountyfarmersmarket.com
1010296,
1000114,
1006615,
1003535,
1006713,http://www.medfieldfarmersmarket.org
1001490,
1001491,
1010028,http://www.medfordfarmersmarket.org
1007788,http://www.rvgrowersmarket.com
1000013,http://www.mediafarmersmarket.com
1016832,
1002730,
1007723,http://www.focpmedway.wordpress.com/
1017913,
1009546,http://www.meetingstreetmarket.com/Welcome.html
1009396,http://www.localharvest.org/meeting-street-market-at-cedar-walk-M28720
1010314,
1000421,
1011657,
1003370,
1017932,
1010290,http://melrosefarmersmarket.org/events/wintermarket/; www.wakefieldfarmersmarket.org/
1003443,http://www.ccfm.com
1018406,http://melrosefarmersmarket.org/
1011791,
1000418,
1003542,http://www.themarketcompany.org
1011162,http://www.memphisfarmersmarket.org
1005128,http://www.cityofmenasha-wi.gov/content/departments/city_clerk/Farmers_Market/
1001915,http://www.mendhammarket.org
1006189,http://www.mcfarm.org
1008246,http://www.cibi-d.com/market.php
1001028,http://www.mendota.il.us
1002223,
1007232,
1002905,http://www.localharvest.org
1002951,http://www.menomineefarmersmarket.com
1002950,http://www.menomineefarmersmarket.com
1008342,http://www.menomoneefallsdowntown.com
1001578,
1012668,http://www.westcap.org
1004332,
1003903,http://cityofmentor.com/departments/parks-recreation/upcoming-events/mentor-farmers-market/
1004575,http://www.localfoods.umn.edu/mfm
1001504,
1011302,http://manponce.com
1011225,http://mercadoagricolanatural.com
1011765,http://maeri-rincon.blogspot.com/
1011470,http://www.gorgegrown.org
1008841,http://www.mujerobrera.org
2000019,http://www.modbee.com/2013/11/18/3039692/mobile-grocerys-debut-a-big-success.html
1004417,http://www.ces.ca.uky.edu/mercer/FarmersMarket
1001476,
1002638,
1004018,http://www.mifarmersmarket.org
1011306,http://www.mercermainstreet.net
1018093,
1007050,
1007460,
1000484,http://www.meridianfarmersmarket.com
1001767,http://www.MeridianFarmersMarket.com
1018659,http://www.meridian.mi.us/index.asp?SEC=FBDDD477-61D6-4BC4-8CAD-81DAA4BB9692&Type=B_BASIC
1004021,
1006949,
1004632,
1003811,
1007755,http://www.merrimacfarmersmarket.org/
1003677,
1011837,http://www.arizonacommunityfarmersmarkets.com
1004035,
1001033,http://www.pushingforward.org
1018357,http://metcalfecountyfarmersmarket@gmail.com
1009480,http://www.methowvalleyfarmersmarket.com/
1012094,http://www.denverfarmersmarket.com/
1004044,http://www.metrohealth.net/livehealthy/farm-market/
1004825,http://www.mettoweevalleyfarmersmarket.wordpress.com
1005279,http://www.MetuchenFarmersMarket.com
1001109,
1008810,
1008562,
1002813,
1007074,
1010397,
1000021,http://www.mtfarmersmarket.com
1009992,http://www.TheBeachMarkets.com
1006858,http://www.staging.gsa.gov/portal/content/134303
1012515,http://mrfarmersmarket.com
1006119,
1010278,http://www.middleboroughfarmersmarket.com
1000946,http://www.middleburgfarmersmarket.com
1007078,
1008837,http://www.middleburyfarmersmarket.org/
1010185,http://middleburyfarmersmarket.org
1011076,
1007443,
1002020,
1006374,http://www.localharvest.org/middleport-community-farmers-market-M32381
1002771,
1002369,http://www.middlesexboro-nj.gov
1007757,http://www.middletonfarmersmarket.org
1004672,
1002136,http://www.middletonfarmersmarket.webs.com
1003095,
1007461,
1012396,http://www.middletownmdfarmersmarket.com
1006111,http://www.middleville.govoffice.com
1018174,http://www.macc.org/midland-area-farmers-market
1006072,
1012022,http://www.midlanddowntownfarmersmarket.com
1000204,http://midtownraleighfarmersmarket.com/
1007156,
1012187,http://www.midtownfarmersmarket.org
1012786,http://www2.midwestfarmersmarkets.org/markets/midtown-farmers-market/
1003835,http://www.vccfarmersmarkets.com
1004542,http://www.ci.milan.mi.us
1011159,http://www.farmersmarketmilan.com
1000673,
1002856,http://www.milehighfleamarket.com
1005633,
1007758,http://www.milesfarmersmarket.com
1007483,
1006681,
1004289,http://www.milfordfarmersmarket.org
1011258,http://airsoilwater.org
1007613,
1009827,http://milfordmafarmersmarket.wordpress.com/
1011712,http://www.milfordnhfarmersmarket.com
1011713,http://www.milfordnhfarmersmarket.com
1012141,http://www.downtownmilford.org/farmersmarket
1009658,http://www.honoluluparks.com
1009951,http://hfbf.org
1012523,http://millcityfarmersmarket.org/
1012398,http://www.millcitygrows.org
1012007,http://millstmarket.com
1003182,http://www.millbrae.com
1005761,http://www.millbrookfarmersmarket.com
1004478,http://www.downtownmillburn.org
1000716,http://www.milledgevillemarketplace.com
1010485,
1018086,http://dragonflynwi.com/groups/miller-beach-farmers-market/
1006937,
1000792,
1001709,http://www.neccmillerton.org/millerton_farmers_market.html
1007115,
1007116,
1004657,http://www.millingtonfarmersmarket.com
1002983,
1010571,http://millsriverfarm@gmail.com
1010287,http://www.millville.delaware.gov
1018575,
1011440,http://www.pcfma.org
1002333,
1018441,http://miltonyouth.org/farmers/
1018486,http://www.miltondefarmersmarket.org/
1006113,http://www.mffarmersmarket.com
1002191,
1001528,http://www.mcwfm.org
1001158,http://www.milwaukiefarmersmarket.com
1005392,http://www.mimbresvalleyfarmersmarket.blogspot.com
1007759,http://www.mindenne.org
1007409,http://www.nevadagrown.com
1008219,
1006416,http://www.mineralmarket.org
1002885,http://www.mineralpointmarket.com
1008195,
1000800,
1005169,http://www.mplsfarmersmarket.com
1005170,http://www.mplsfarmersmarket.com
1012663,http://www.dreamingoutloud.org
1012417,http://eminnetonka.com/farmersmarket
1000688,http://www.minnetrista.net
1010582,http://minocquafarmersmarket.com/
1004490,
1001605,http://www.minthillhistory.com/market.htm
1006222,
1000364,
1011483,http://pcfma.org
1003490,http://www.missioncommunitymarket.org
1016862,http://missionks.org/market
1008292,http://www.cityofboston.gov/food/farmers/
1005091,
1009077,http://www.msfarmersmarket.com/
1009748,http://www.mdac.ms.gov/departments/ms_farmers_market/index.html
1012364,http://Missoulafarmersmarket.com
1010714,http://www.missourimadeandmore.com 
1003604,
1003461,http://www.mitchellgrown.com
1005623,
1008268,http://www.moabfarmersmarket.com
1011562,
2000020,http://mobilefarmfresh.com/
1003127,
1010788,
1018368,http://Modestocfm.com
1002307,
1009472,
1001115,http://cityofmomence.com
1009191,
1002679,
1001104,http://www.tscpl.org
1011250,
1002455,
1007398,
1001458,
1009871,http://www.cityofmonongahela-pa.gov/FarmersMarket.htm
1012314,http://www.mainstreetmonroe.org
1006547,http://www.farmersmarketmonroemi.com
1001243,
1000610,
1008812,
1002430,
1002431,
1001392,
1009081,https://sites.google.com/site/mcfarmmarket/
1010201,http://www.farmersmarketmonroemi.com
1008128,
1006938,
1011104,http://www.monroefarmersmarket.com
1011267,http://monroedowntownfarmersmarket.com
1003889,
1006043,http://www.monroevillagefarmersmarket.org
1002882,http://www.farmernet.com
1004396,http://www.monsonfarmersmarket.org
1006533,
1018209,http://www.montavillamarket.org
1006830,
1007355,http://www.urbanvillageonline.com
1010452,http://Heritagefarmersmarket.blogspot.com
1012779,
1005736,http://www.sbfarmersmarket.org
1004563,
1004564,
1012420,
1002537,http://www.montereybayfarmers.org
1004297,
1004492,
1000493,http://www.montezumawinery.com
1008515,http://www.montfordfarmersmarket.com
1004469,
1004491,
1007337,
1006263,
1004227,
1018337,http://www.montgomeryhistoricalsociety.org
1002898,http://www.montgomeryfriends.org
1018432,http://www.montgomeryfarmersmarket.org
1004509,http://www.montgomeryvillage.com
1002538,http://www.mainstreetmonticellofl.org
1011900,http://www.monticellofarmersmarket.weebly.com
1003060,http://www.monticellofarmersmarket.com
1008852,http://www.monticellocommunitycenter.com
1004561,http://www.monticellomainstreet.org
1011901,http://www.montourfallsfarmersmarket.com
1001930,
1006269,http://www.montpelierfarms.com
1000008,http://www.montrosefarmersmarket.com
1002376,http://www.farmernet.com
1000647,
1010172,http://Visitmontross.com
1006304,http://www.springsfarmersmarket.com
1004450,
1005157,http://www.moontwp.com
1007031,
1007189,
1003822,http://www.raleigheatlocal.com
1005384,
1003159,
1011674,
1002743,http://www.cafarmersmkts.com/markets/category/moraga
1001592,
1004869,
1000854,
1012482,http://www.morelandfarmersmarket.org
1005814,
1004781,http://farmersmarketsnm.org/Shoppers/FindMarket/find.php
1007434,
1018573,http://morgan.osu.edu
1018314,
1018317,
1012640,
1002744,http://www.cafarmersmkts.com/markets/category/morgan-hill
1006775,http://www.morganloghouse.org/marketl
1006199,http://www.cityofchicago.org/specialevents
1002796,http://www.morgansgrovemarket.com
1001703,http://www.downtownmorganton.com/index.php/farmers-markets
1012560,http://www.downtownmorganton.com/index.php/shop/farmers-markets
1002844,http://www.morgantownfarmers.org/
1002845,http://www.morgantownfarmers.org/
1010263,http://www.morninsunshinefarm.com
1004968,http://www.morningsidemarket.com
1002432,
1009670,
1011412,http://www.morrisareafarmersmarket.com
1012166,http://MorrisWinterFarmersMarket.com
1004481,
1007490,
1010685,http://www.morrisplainsboro.org
1009033,http://www.morrisonfarmersmarket.com
1009872,http://www.crossroadspartnership.com
1003472,http://www.morristown-nj.org
1012798,
1001008,
1007853,
1001891,http://www.morrobay.org
1005501,
1011000,http://mgfarmersmarket.com/
1010410,http://www.centralfarmmarkets.com
1010346,http://www.ci.moscow.id.us/arts/Pages/Farmers-Market.aspx
1001206,
1012078,
1005559,http://www.mosineechamber.org
1008622,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=279
1005258,http://www.honolulu.gov/parks/programs/pom
1002807,
1011039,
1007236,http://www.mountairymainstreet.org
1010025,
1005499,http://www.mtcarrollil.org
1004494,http://www.mountclemensfarmersmarket.com
1012274,http://mountclemensfarmersmarket@gmail.com
1006205,http://www.harvesthomefm.org
1000535,
1004304,http://www.homegrownmountholly.com
1000840,http://www.mounthopefarm.org/farmersmarket
1005584,http://www.mjfarmersmarket.com
1005044,http://www.msmj.org
1009366,
1005895,
1001338,
1001340,
1001341,
1004717,http://www.comeonovermp.com/index.aspx?NID=110
1007276,http://www.MtPFM.org
1005649,http://www.mountrainierfarmersmarket.com
1000073,http://www.grownyc.org
1002673,
1010276,
1012161,http://mountvernonfarmersmarket.org
1004370,
1008623,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=614
1005390,http://www.cmvny.com
1006701,http://www.mountaingrowersassociation.webs.com/
1002989,
1000585,http://www.MountainFresh.org
1001006,
1002249,
1001736,
1005020,http://www.mtnlakesmarket.com
1003857,
1011869,
1010758,http://MountainPeopleOrganics.com
1002745,http://www.cafarmersmkts.com/markets/category/mountain-view
1008624,http://agrimissouri.com/mo-grown/grodetail.php?type=mo-grown&ID=616
1011858,http://anchoragelandtrust.org/mountain-view-farmers-market/
1001844,
1010474,
1010822,http://www.mountaintradersmarket.com
1007549,
1008744,
1009318,http://www.mrcfarmersmarket.org/
1009549,
1006492,http://www.mtlaurel.com
1002818,http://www.MtLebanonLionsFarmersMarket.com
1008464,http://www.farmtocity.org/FarmersMarkets.asp
1009324,http://www.mountairymainstreet.org/
1005391,
1011288,http://mthorebfarmersmarket.com
1010072,http://www.cityofmtjuliet.org/mtjulietfarmersmarket.cfm
1001637,
1008110,http://www.HerbanFarmersMarket.org
1006209,
1012461,
1009673,http://www.mt-pleasant.org/farmersmarket
1009052,http://www.mt-pleasant.org/farmersmarket
1000428,
1005092,http://www.mtshastafarmersmarket.com
1005273,http://www.mttomfarmersmarket.com
1003251,http://www3.ag.purdue.edu/counties/posey/Pages/MtVernonFarmers%27Market.aspx
1006160,
1002681,
1002680,
1002533,http://www.mukilteofarmersmarket.org
1008203,http://www.mukwonagochamber.org
1010316,
1000050,
1012725,http://muldoonfarmersmarket.org
1018087,
1004283,http://www.mundelein.org/farmers_market
1003760,
1009969,http://munroefallsfarmersmarket.weebly.com/
1009024,http://www.munster.org/department/division.php?fDD=6-177
1010048,http://www.murphysboro.com/index.php?option=com_k2&view=item&layout=item&id=140&Itemid=360
1002615,http://www.utfb.fb.org
1001319,http://www.myfarmersmarkets.com
1003190,
1003189,
1005497,http://www.muscootfarm.org
1012224,http://muskegonfarmersmarket.com
1000983,
1000649,http://www.mustangcommunitygarden.org/about_FM.html
1010766,http://www.myfarmersmart.com
1005247,http://www.cityofmyrtlebeach.com
1007467,
1007445,
1011294,http://nacogdochesfarmersmarket.com
1005540,http://www.nampafarmersmarket.com
1003101,
1011535,http://www.napafarmersmarket.org
1004822,
1010793,
1003111,
1006332,
1000609,http://www.nashvillechamber@sbcglobal.net
1002146,http://www.geocities.com/farmnashville
1002147,http://www.geocities.com/farmnashville
1002144,http://www.geocities.com./farmnsahville
1002145,http://www.geocities.com/farmnashville
1018635,
1003394,
1012077,http://www.natickfarmersmarekt.com
1008392,http://www.natickfarmersmarket.com
1001182,
1002410,http://www.nationalwomeninag.com
1011979,
1004877,http://www.everyonesharvest.org
1000516,
1003710,http://www.California-Grown.com
1000511,
1009467,http://www.nlfmarket.webs.com/
1001438,
1007478,
1007160,
1009313,http://www.localharvest.org/navasota-farmers-market-M59065
1005026,
1005074,http://www.downtownnewark.com
1009953,http://ndsbarbertonevents.com
1001162,
1000625,http://www.NebraskaCity.com
1010398,http://www.needhamfarmersmarket.org
1006641,http://www.neenah.org
1008453,http://www.nhclx.org 
1012630,
1003106,
1006327,http://www.nelsonfarmersmarket.com
1010357,
1006548,
1006131,
1006463,
1001667,http://www.ligreenmarket.org
1001505,
1012148,http://neskowinfarmersmarket.com
1007768,http://www.netcong.org/
1006787,http://www.farmfresh.org/food/farmersmarkets_details.php?market=454
1011093,http://www.thegrowersmarket.com
1011095,http://www.thegrowersmarket.com
1011094,http://www.thegrowersmarket.com
1003891,http://www.ncfarmersmarket.org
1002049,
1003536,
1010137,http://www.healthynevada.net
1005527,http://www.healthynewalbany.org
1005489,http://www.newalbanyfarmersmarket.com
1007282,http://www.newamsterdammarket.org
1012235,http://www.newbaltimorefarmersmarket.com
1012739,http://massinmotionnewbedford.org/projects/food-access/farmers-markets/
1012738,http://massinmotionnewbedford.org/projects/food-access/farmers-markets/
1012737,http://massinmotionnewbedford.org/projects/food-access/farmers-markets/
1002205,
1003848,
1006535,
1003309,http://www.newbernfarmersmarket.org
1005476,
1007577,
1000930,http://www.nbfarmersmarket.com
1007471,
1004238,http://www.nbcfarmersmarket.com
1000055,http://www.newcanaanfarmersmarket.net
1009646,http://www.newcanaanfarmersmarket.net
1011296,http://buyclarkcounty.com/market/
1004705,http://www.unccrc.org
1000584,
1018460,http://www.villagegardens.org/farmers-market/
1005787,
1005758,http://www.newdurhamfarmersmarket.com
1007274,
1010860,
1000701,http://www.newgardengrowers.com
1005199,http://www.newgloucestergardens.com/community-market.html
1002534,
1007394,
1007491,
1002787,
1005939,http://www.cityseed.org
1007826,http://www.upperstatestreet.org
1016890,http://www.newhavenparksandrec.com/events/
1008638,http://www.riverfrontsociety.com/farmersmarket.html
1005991,http://newhighlandbaptist.org/farmers-market/
1007391,
1000298,http://www.newhopemarket.org
1007631,
1009562,
1010526,http://www.downtowngreenbay.com
1000495,http://www.newlenox.net
1000967,
1006957,
1002588,http://www.newlondonfieldofgreens.org
1002589,http://www.newlondonfieldofgreens.org
1008083,http://www.newlondonfieldofgreens.org
1007472,
1012708,http://www.newmorningfarm.net
1012707,http://www.newmorningfarm.net
1012703,http://www.newmorningfarm.net
1003929,
1009497,
